Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"",1,1,"VOUT6",1,"424","","",7.5,"<=",8.00063,"A","<=",8.1,"P",0.949192,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"",1,1,"VDD",1,"424","","",0,"<=",164.319,"uA","<=",200,"P",0.949192,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"",1,1,"VIN3",1,"424","","",1,"<=",1.63441,"mA","<=",2,"P",0.949192,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"",1,1,"VOUT6",1,"424","","",7.5,"<=",8.00013,"A","<=",8.1,"P",0.949192,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"",1,1,"VDD",1,"424","","",10,"<=",104.134,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"",1,1,"VIN1",1,"424","","",10,"<=",71.9512,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.81371,"uA","<=",11,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",40020,"",1,1,"VDD",1,"424","","",10,"<=",107.523,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",40060,"",1,1,"VIN1",1,"424","","",10,"<=",92.4021,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_3_VIN_20",40100,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.53067,"uA","<=",11,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVINVDD0_VIN_3",40130,"",1,1,"VIN1",1,"424","","",10,"<=",69.5279,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IOFFVDD0_VIN_3",40150,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.73209,"uA","<=",11,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_20_VIN_3",40030,"",1,1,"VDD",1,"424","","",10,"<=",133.421,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_20_VIN_3",40070,"",1,1,"VIN1",1,"424","","",10,"<=",72.5184,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_20_VIN_3",40110,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.86321,"uA","<=",11,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_20_VIN_20",40040,"",1,1,"VDD",1,"424","","",10,"<=",129.743,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_20_VIN_20",40080,"",1,1,"VIN1",1,"424","","",10,"<=",91.658,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_20_VIN_20",40120,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.68709,"uA","<=",11,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IVINVDD0_VIN_20",40140,"",1,1,"VIN1",1,"424","","",10,"<=",114.359,"uA","<=",166.5,"P",0.529803,***,"",
1,"Output_disabled_leakage","","IOFFVDD0_VIN_20",40160,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.50625,"uA","<=",11,"P",0.529803,***,"",
1,"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"",1,1,"VIN",1,"424","","",-331,"<=",-269.062,"mV","<=",-190,"P",0.249677,***,"",
1,"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"",1,1,"VIN",1,"424","","",-340,"<=",-331.232,"mV","<=",-190,"P",0.249677,***,"",
1,"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"",1,1,"VIN",1,"424","","",-331,"<=",-208.763,"mV","<=",-190,"P",0.249677,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70010,"",1,1,"EN0_PS1600",1,"424","","",-10,"<=",4.576,"uA","<=",10,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70060,"",1,1,"FAULTB_PS1600",1,"424","","",-0.2,"<=",-0.002,"uA","<=",0.2,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70020,"",1,1,"FCB_PS1600",1,"424","","",-0.5,"<=",-0.001,"uA","<=",0.5,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70040,"",1,1,"ISEN_PS1600",1,"424","","",-10,"<=",5.171,"uA","<=",10,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70030,"",1,1,"ITRIP_PS1600",1,"424","","",-10,"<=",4.041,"uA","<=",10,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70080,"",1,1,"OFF_PS1600",1,"424","","",-0.2,"<=",0.002,"uA","<=",0.5,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70050,"",1,1,"SS_PS1600",1,"424","","",-10,"<=",4.284,"uA","<=",10,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70070,"",1,1,"VBIAS_PS1600",1,"424","","",-10,"<=",5.37,"uA","<=",10,"P",2.31925,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE_2V",70090,"",1,1,"OFF_PS1600",1,"424","","",-0.5,"<=",-0.081,"uA","<=",0.5,"P",2.31925,***,"",
1,"Output_enabled_leakage","","IVDD_VDD_3V_VIN_3V",80001,"",1,1,"VDD",1,"424","","",10,"<=",139.363,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVIN_VDD_3V_VIN_3V",80005,"",1,1,"VIN1",1,"424","","",10,"<=",116.889,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVDD_VDD_3V_VIN_20V",80010,"",1,1,"VDD",1,"424","","",10,"<=",143.245,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVIN_VDD_3V_VIN_20V",80014,"",1,1,"VIN1",1,"424","","",10,"<=",136.99,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVDD_VDD_20V_VIN_3V",80011,"",1,1,"VDD",1,"424","","",10,"<=",158.565,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVIN_VDD_20V_VIN_3V",80015,"",1,1,"VIN1",1,"424","","",10,"<=",115.983,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVDD_VDD_20V_VIN_20V",80012,"",1,1,"VDD",1,"424","","",10,"<=",168.48,"uA","<=",200,"P",0.768079,***,"",
1,"Output_enabled_leakage","","IVIN_VDD_20V_VIN_20V",80016,"",1,1,"VIN1",1,"424","","",10,"<=",136.67,"uA","<=",200,"P",0.768079,***,"",
1,"Post_Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",730010,"",1,1,"VDD",1,"424","","",10,"<=",104.378,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",730050,"",1,1,"VIN1",1,"424","","",10,"<=",71.8245,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IOFF_VDD_3_VIN_3",730090,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.56056,"uA","<=",11,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVDDDIS_VDD_3_VIN_3",730280,"",1,1,"VDD",1,"424","","",-20,"<=",0.244007,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVINDIS_VDD_3_VIN_3",730320,"",1,1,"VIN1",1,"424","","",-20,"<=",-0.12666,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IOFF_VDD_3_VIN_3",730360,"",1,1,"VOUT4",1,"424","","",-20,"<=",0.253145,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",730020,"",1,1,"VDD",1,"424","","",10,"<=",109.172,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",730060,"",1,1,"VIN1",1,"424","","",10,"<=",91.9569,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IOFF_VDD_3_VIN_20",730100,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.59645,"uA","<=",11,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVDDDIS_VDD_3_VIN_20",730290,"",1,1,"VDD",1,"424","","",-20,"<=",1.64937,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVINDIS_VDD_3_VIN_20",730330,"",1,1,"VIN1",1,"424","","",-20,"<=",-0.445173,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IOFF_VDD_3_VIN_20",730370,"",1,1,"VOUT4",1,"424","","",-20,"<=",-0.065775,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVINVDD0_VIN_3",730130,"",1,1,"VIN1",1,"424","","",10,"<=",69.8334,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IOFFVDD0_VIN_3",730150,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.82843,"uA","<=",11,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVINVDD0_VIN_3",730400,"",1,1,"VIN1",1,"424","","",-20,"<=",0.305474,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IOFFVDD0_VIN_3",730420,"",1,1,"VOUT4",1,"424","","",-20,"<=",-0.0963482,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVDDDIS_VDD_20_VIN_3",730030,"",1,1,"VDD",1,"424","","",10,"<=",133.842,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVINDIS_VDD_20_VIN_3",730070,"",1,1,"VIN1",1,"424","","",10,"<=",72.6115,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IOFF_VDD_20_VIN_3",730110,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.51972,"uA","<=",11,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVDDDIS_VDD_20_VIN_3",730300,"",1,1,"VDD",1,"424","","",-20,"<=",0.420958,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVINDIS_VDD_20_VIN_3",730340,"",1,1,"VIN1",1,"424","","",-20,"<=",0.093132,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IOFF_VDD_20_VIN_3",730380,"",1,1,"VOUT4",1,"424","","",-20,"<=",0.343498,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVDDDIS_VDD_20_VIN_20",730040,"",1,1,"VDD",1,"424","","",10,"<=",131.216,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVINDIS_VDD_20_VIN_20",730080,"",1,1,"VIN1",1,"424","","",10,"<=",91.4335,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IOFF_VDD_20_VIN_20",730120,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.32888,"uA","<=",11,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVDDDIS_VDD_20_VIN_20",730310,"",1,1,"VDD",1,"424","","",-20,"<=",1.47335,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVINDIS_VDD_20_VIN_20",730350,"",1,1,"VIN1",1,"424","","",-20,"<=",-0.224449,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IOFF_VDD_20_VIN_20",730390,"",1,1,"VOUT4",1,"424","","",-20,"<=",0.35821,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IVINVDD0_VIN_20",730140,"",1,1,"VIN1",1,"424","","",10,"<=",113.513,"uA","<=",166.5,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","IOFFVDD0_VIN_20",730160,"",1,1,"VOUT4",1,"424","","",-14,"<=",-1.03927,"uA","<=",11,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IVINVDD0_VIN_20",730410,"",1,1,"VIN1",1,"424","","",-20,"<=",-0.845641,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Output_disabled_leakage","","DELTA_IOFFVDD0_VIN_20",730430,"",1,1,"VOUT4",1,"424","","",-20,"<=",0.466986,"uA","<=",20,"P",0.361425,***,"",
1,"Post_Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",740030,"",1,1,"VIN",1,"424","","",-331,"<=",-268.997,"mV","<=",-190,"P",0.165647,***,"",
1,"Post_Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",740040,"",1,1,"VIN",1,"424","","",-340,"<=",-331.455,"mV","<=",-190,"P",0.165647,***,"",
1,"Post_Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",740050,"",1,1,"VIN",1,"424","","",-331,"<=",-208.773,"mV","<=",-190,"P",0.165647,***,"",
1,"Post_Leakage_Test","","DELTA_IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",740060,"",1,1,"VIN",1,"424","","",-20,"<=",0.0648499,"mV","<=",20,"P",0.165647,***,"",
1,"Post_Leakage_Test","","DELTA_IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",740070,"",1,1,"VIN",1,"424","","",-20,"<=",-0.22316,"mV","<=",20,"P",0.165647,***,"",
1,"Post_Leakage_Test","","DELTA_IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",740080,"",1,1,"VIN",1,"424","","",-20,"<=",-0.00953674,"mV","<=",20,"P",0.165647,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750010,"",1,1,"EN0_PS1600",1,"424","","",-10,"<=",4.544,"uA","<=",10,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750100,"",1,1,"EN0_PS1600",1,"424","","",-20,"<=",-0.032,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750060,"",1,1,"FAULTB_PS1600",1,"424","","",-0.2,"<=",-0.002,"uA","<=",0.2,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750150,"",1,1,"FAULTB_PS1600",1,"424","","",-20,"<=",0,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750020,"",1,1,"FCB_PS1600",1,"424","","",-0.5,"<=",0,"uA","<=",0.5,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750110,"",1,1,"FCB_PS1600",1,"424","","",-20,"<=",0.001,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750040,"",1,1,"ISEN_PS1600",1,"424","","",-10,"<=",4.964,"uA","<=",10,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750130,"",1,1,"ISEN_PS1600",1,"424","","",-20,"<=",-0.207,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750030,"",1,1,"ITRIP_PS1600",1,"424","","",-10,"<=",3.971,"uA","<=",10,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750120,"",1,1,"ITRIP_PS1600",1,"424","","",-20,"<=",-0.07,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750080,"",1,1,"OFF_PS1600",1,"424","","",-0.2,"<=",0.001,"uA","<=",0.5,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750170,"",1,1,"OFF_PS1600",1,"424","","",-20,"<=",-0.001,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750050,"",1,1,"SS_PS1600",1,"424","","",-10,"<=",4.096,"uA","<=",10,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750140,"",1,1,"SS_PS1600",1,"424","","",-20,"<=",-0.188,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE",750070,"",1,1,"VBIAS_PS1600",1,"424","","",-10,"<=",5.341,"uA","<=",10,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE",750160,"",1,1,"VBIAS_PS1600",1,"424","","",-20,"<=",-0.029,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","LEAKAGE_2V",750090,"",1,1,"OFF_PS1600",1,"424","","",-0.5,"<=",-0.157,"uA","<=",0.5,"P",2.31587,***,"",
1,"Post_Nominal_Input_pin_Leakages","","DELTA_LEAKAGE_2V",750180,"",1,1,"OFF_PS1600",1,"424","","",-20,"<=",-0.076,"uA","<=",20,"P",2.31587,***,"",
1,"Post_Output_enabled_leakage","","IVDD_VDD_3V_VIN_3V",760010,"",1,1,"VDD",1,"424","","",10,"<=",139.944,"uA","<=",200,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","IVIN_VDD_3V_VIN_3V",760050,"",1,1,"VIN1",1,"424","","",10,"<=",116.007,"uA","<=",200,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","DELTA_IVDD_VDD_3V_VIN_3V",760210,"",1,1,"VDD",1,"424","","",-20,"<=",0.581145,"uA","<=",20,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","DELTA_IVIN_VDD_3V_VIN_3V",760290,"",1,1,"VIN1",1,"424","","",-20,"<=",-0.881962,"uA","<=",20,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","IVDD_VDD_3V_VIN_20V",760090,"",1,1,"VDD",1,"424","","",10,"<=",145.383,"uA","<=",200,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","IVIN_VDD_3V_VIN_20V",760120,"",1,1,"VIN1",1,"424","","",10,"<=",137.771,"uA","<=",200,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","DELTA_IVDD_VDD_3V_VIN_20V",760220,"",1,1,"VDD",1,"424","","",-20,"<=",2.13832,"uA","<=",20,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","DELTA_IVIN_VDD_3V_VIN_20V",760300,"",1,1,"VIN1",1,"424","","",-20,"<=",0.780448,"uA","<=",20,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","IVDD_VDD_20V_VIN_3V",760100,"",1,1,"VDD",1,"424","","",10,"<=",165.654,"uA","<=",200,"P",0.403021,***,"",
1,"Post_Output_enabled_leakage","","IVIN_VDD_20V_VIN_3V",760130,"",1,1,"VIN1",1,"424","","",10,"<=",115.526,"uA","<=",200,"P",0.403021,***,"",
